(i, hn[i], current_templature, outcome, outcome_templature) = (302, 22121, 170.726, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (303, 45882, 313.29200000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (304, 56456, 376.736, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (305, 56127, 374.762, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (306, 35469, 250.814, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (307, 95143, 608.8580000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (308, 9513, 95.078, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (309, 51080, 344.48, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (310, 45748, 312.488, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (311, 67086, 440.516, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (312, 24261, 183.566, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (313, 5410, 70.46000000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (314, 23000, 176.0, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (315, 20243, 159.458, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (316, 29487, 214.922, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (317, 39387, 274.322, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (318, 19360, 154.16, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (319, 74252, 483.512, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (320, 51534, 347.204, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (321, 24205, 183.23, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (322, 14779, 126.674, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (323, 14587, 125.522, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (324, 40202, 279.212, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (325, 73661, 479.966, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (326, 84448, 544.688, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (327, 91824, 588.944, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (328, 97892, 625.352, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (329, 40278, 279.668, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (330, 11450, 106.7, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (331, 95657, 611.942, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (332, 17230, 141.38, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (333, 32551, 233.306, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (334, 71499, 466.994, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (335, 81493, 526.9580000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (336, 49498, 334.988, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (337, 20598, 161.58800000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (338, 35810, 252.86, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (339, 55144, 368.86400000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (340, 42205, 291.23, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (341, 80971, 523.826, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (342, 78304, 507.824, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (343, 4019, 62.114000000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (344, 19391, 154.346, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (345, 53374, 358.244, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (346, 13692, 120.152, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (347, 83588, 539.528, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (348, 19369, 154.214, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (349, 45146, 308.87600000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (350, 63653, 419.918, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (351, 33175, 237.05, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (352, 28775, 210.65, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (353, 79096, 512.576, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (354, 7761, 84.566, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (355, 80405, 520.4300000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (356, 66397, 436.382, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (357, 93181, 597.086, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (358, 35797, 252.782, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (359, 64199, 423.194, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (360, 74140, 482.84000000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (361, 88241, 567.446, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (362, 26285, 195.71, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (363, 58878, 391.26800000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (364, 39709, 276.254, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (365, 46337, 316.022, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (366, 58097, 386.582, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (367, 16207, 135.24200000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (368, 89231, 573.386, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (369, 21462, 166.772, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (370, 23064, 176.38400000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (371, 40023, 278.13800000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (372, 93725, 600.35, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (373, 18348, 148.08800000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (374, 81842, 529.052, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (375, 93752, 600.5120000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (376, 73346, 478.076, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (377, 55732, 372.392, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (378, 94107, 602.642, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (379, 46303, 315.818, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (380, 84476, 544.856, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (381, 4473, 64.838, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (382, 23549, 179.294, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (383, 19727, 156.36200000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (384, 2475, 52.85, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (385, 99937, 637.622, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (386, 10390, 100.34, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (387, 56503, 377.01800000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (388, 55052, 368.312, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (389, 79519, 515.114, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (390, 34686, 246.116, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (391, 67301, 441.806, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (392, 79413, 514.4780000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (393, 21919, 169.514, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (394, 58908, 391.448, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (395, 4450, 64.7, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (396, 62819, 414.914, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (397, 36612, 257.672, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (398, 44004, 302.024, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (399, 5988, 73.928, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (400, 8487, 88.922, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (401, 74504, 485.024, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (402, 98307, 627.842, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (403, 60264, 399.584, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (404, 61786, 408.716, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (405, 3219, 57.314, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (406, 38494, 268.964, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (407, 77308, 501.848, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (408, 2754, 54.524, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (409, 53328, 357.968, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (410, 21478, 166.868, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (411, 57411, 382.466, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (412, 32268, 231.608, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (413, 15923, 133.538, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (414, 1859, 49.153999999999996, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (415, 47579, 323.474, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (416, 90993, 583.958, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (417, 62764, 414.584, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (418, 7805, 84.83, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (419, 15978, 133.868, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (420, 15920, 133.51999999999998, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (421, 90061, 578.366, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (422, 98872, 631.232, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (423, 88553, 569.318, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (424, 1250, 45.5, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (425, 72132, 470.79200000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (426, 50112, 338.672, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (427, 88433, 568.598, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (428, 16123, 134.738, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (429, 15361, 130.166, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (430, 553, 41.318, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (431, 17173, 141.038, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (432, 4460, 64.76, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (433, 19281, 153.686, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (434, 16869, 139.214, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (435, 24104, 182.624, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (436, 31283, 225.698, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (437, 78618, 509.708, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (438, 1433, 46.598, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (439, 1281, 45.686, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (440, 45614, 311.684, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (441, 34426, 244.556, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (442, 20721, 162.32600000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (443, 74361, 484.166, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (444, 22310, 171.86, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (445, 19331, 153.986, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (446, 70797, 462.782, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (447, 16915, 139.49, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (448, 74240, 483.44, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (449, 14601, 125.60600000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (450, 21539, 167.234, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (451, 39789, 276.73400000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (452, 85372, 550.232, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (453, 34668, 246.008, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (454, 25454, 190.724, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (455, 27784, 204.704, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (456, 57275, 381.65000000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (457, 71050, 464.3, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (458, 92284, 591.7040000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (459, 85336, 550.016, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (460, 15233, 129.398, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (461, 10986, 103.916, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (462, 30076, 218.45600000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (463, 13761, 120.566, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (464, 60942, 403.652, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (465, 42158, 290.948, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (466, 84970, 547.8199999999999, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (467, 32312, 231.872, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (468, 23982, 181.892, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (469, 53612, 359.672, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (470, 86369, 556.214, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (471, 20971, 163.82600000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (472, 26092, 194.552, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (473, 31128, 224.768, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (474, 35984, 253.904, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (475, 49584, 335.504, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (476, 49802, 336.812, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (477, 31541, 227.246, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (478, 44103, 302.618, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (479, 59440, 394.64, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (480, 37444, 262.664, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (481, 21597, 167.582, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (482, 34221, 243.326, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (483, 42825, 294.95, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (484, 33408, 238.448, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (485, 89225, 573.35, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (486, 79510, 515.06, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (487, 69977, 457.862, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (488, 6062, 74.372, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (489, 36243, 255.458, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (490, 87091, 560.546, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (491, 37212, 261.272, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (492, 99698, 636.188, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (493, 10830, 102.98, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (494, 12259, 111.554, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (495, 33906, 241.436, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (496, 55655, 371.93, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (497, 25390, 190.34, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (498, 66073, 434.438, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (499, 46281, 315.686, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (500, 54435, 364.61, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (501, 93988, 601.928, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (502, 29452, 214.71200000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (503, 63232, 417.392, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (504, 81877, 529.262, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (505, 98854, 631.124, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (506, 52555, 353.33, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (507, 50300, 339.8, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (508, 70157, 458.942, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (509, 38942, 271.65200000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (510, 82159, 530.954, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (511, 81412, 526.472, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (512, 82445, 532.6700000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (513, 1797, 48.782, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (514, 83904, 541.424, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (515, 99564, 635.384, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (516, 79553, 515.318, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (517, 48738, 330.428, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (518, 42121, 290.726, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (519, 81329, 525.9739999999999, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (520, 63644, 419.86400000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (521, 71224, 465.344, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (522, 55549, 371.294, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (523, 68835, 451.01, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (524, 9671, 96.02600000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (525, 60241, 399.446, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (526, 50421, 340.526, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (527, 82221, 531.326, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (528, 27360, 202.16, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (529, 33008, 236.048, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (530, 23739, 180.434, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (531, 70462, 460.772, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (532, 56865, 379.19, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (533, 21419, 166.514, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (534, 34089, 242.534, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (535, 46099, 314.594, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (536, 98664, 629.984, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (537, 72408, 472.44800000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (538, 46490, 316.94, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (539, 34898, 247.388, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (540, 42675, 294.05, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (541, 27289, 201.734, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (542, 86403, 556.418, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (543, 33949, 241.69400000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (544, 90016, 578.096, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (545, 69979, 457.874, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (546, 55926, 373.556, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (547, 22564, 173.38400000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (548, 92931, 595.586, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (549, 66961, 439.766, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (550, 67763, 444.57800000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (551, 8927, 91.562, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (552, 52619, 353.714, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (553, 44604, 305.624, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (554, 77462, 502.772, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (555, 24185, 183.11, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (556, 38712, 270.272, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (557, 95846, 613.076, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (558, 41735, 288.40999999999997, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (559, 65067, 428.402, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (560, 59003, 392.01800000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (561, 22549, 173.294, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (562, 92899, 595.394, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (563, 58136, 386.81600000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (564, 94183, 603.098, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (565, 22492, 172.952, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (566, 72725, 474.35, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (567, 86977, 559.862, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (568, 46450, 316.7, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (569, 57585, 383.51, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (570, 87353, 562.118, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (571, 46532, 317.192, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (572, 71877, 469.262, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (573, 75161, 488.966, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (574, 77959, 505.754, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (575, 72044, 470.264, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (576, 6812, 78.872, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (577, 67610, 443.66, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (578, 50589, 341.534, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (579, 76322, 495.932, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (580, 7531, 83.186, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (581, 6287, 75.72200000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (582, 9072, 92.432, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (583, 29792, 216.752, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (584, 40742, 282.452, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (585, 76920, 499.52, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (586, 63970, 421.82, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (587, 52563, 353.378, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (588, 60047, 398.282, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (589, 94151, 602.9060000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (590, 60760, 402.56, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (591, 52782, 354.692, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (592, 22210, 171.26, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (593, 89975, 577.85, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (594, 61049, 404.294, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (595, 89200, 573.2, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (596, 2763, 54.578, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (597, 80193, 519.158, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (598, 69035, 452.21000000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (599, 3545, 59.269999999999996, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (600, 71528, 467.168, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (601, 20490, 160.94, 266, 40.124)
